Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , jsc , testcase , ray-tracing , package , 21.364410400390625000, core , 9.985717773437500000, gpu ,  0 , dram ,  4.840270996093750000, VMPEAK ,    8236 , time , 781 
compiler , jsc , testcase , ray-tracing , package , 19.703567504882812500, core , 12.691040039062500000, gpu ,  0 , dram ,  3.010223388671875000, VMPEAK ,    8236 , time , 482 
compiler , jsc , testcase , ray-tracing , package , 19.032730102539062500, core , 12.273666381835937500, gpu ,  0 , dram ,  2.915847778320312500, VMPEAK ,    8236 , time , 463 
compiler , jsc , testcase , ray-tracing , package , 19.368408203125000000, core , 12.488769531250000000, gpu ,  0 , dram ,  2.939147949218750000, VMPEAK ,    8236 , time , 472 
compiler , jsc , testcase , ray-tracing , package , 19.164779663085937500, core , 12.372253417968750000, gpu ,  0 , dram ,  2.931640625000000000, VMPEAK ,    8236 , time , 466 
compiler , jsc , testcase , ray-tracing , package , 19.472290039062500000, core , 12.560821533203125000, gpu ,  0 , dram ,  2.960296630859375000, VMPEAK ,    8236 , time , 474 
compiler , jsc , testcase , ray-tracing , package , 18.794845581054687500, core , 12.131881713867187500, gpu ,  0 , dram ,  2.916305541992187500, VMPEAK ,    8236 , time , 456 
compiler , jsc , testcase , ray-tracing , package , 18.675231933593750000, core , 12.055725097656250000, gpu ,  0 , dram ,  2.828140258789062500, VMPEAK ,    8236 , time , 453 
compiler , jsc , testcase , ray-tracing , package , 19.088577270507812500, core , 12.271362304687500000, gpu ,  0 , dram ,  2.940948486328125000, VMPEAK ,    8236 , time , 469 
compiler , jsc , testcase , ray-tracing , package , 18.749984741210937500, core , 12.070022583007812500, gpu ,  0 , dram ,  2.875686645507812500, VMPEAK ,    8236 , time , 457 
