Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , espruino , testcase , spectral-norm , package , -19947.301879882812500000, core , 18607.258148193359375000, gpu ,  0 , dram ,  20595.430938720703125000, VMPEAK ,    8292 , time , 2.35634E+06 
compiler , espruino , testcase , spectral-norm , package , 45653.547698974609375000, core , 18677.732177734375000000, gpu ,  0 , dram ,  -45005.947158813476562500, VMPEAK ,    8292 , time , 2.35658E+06 
compiler , espruino , testcase , spectral-norm , package , -20108.911087036132812500, core , -47044.720108032226562500, gpu ,  0 , dram ,  20493.415863037109375000, VMPEAK ,    8292 , time , 2.35338E+06 
compiler , espruino , testcase , spectral-norm , package , -20273.696243286132812500, core , 18341.436096191406250000, gpu ,  0 , dram ,  20552.170700073242187500, VMPEAK ,    8292 , time , 2.35269E+06 
compiler , espruino , testcase , spectral-norm , package , 45206.339324951171875000, core , 18303.538436889648437500, gpu ,  0 , dram ,  -45005.627029418945312500, VMPEAK ,    8292 , time , 2.34928E+06 
compiler , espruino , testcase , spectral-norm , package , -20059.668289184570312500, core , 18528.456146240234375000, gpu ,  0 , dram ,  20547.582260131835937500, VMPEAK ,    8292 , time , 2.35153E+06 
compiler , espruino , testcase , spectral-norm , package , -20128.064300537109375000, core , -47089.055450439453125000, gpu ,  0 , dram ,  20557.652313232421875000, VMPEAK ,    8292 , time , 2.35341E+06 
compiler , espruino , testcase , spectral-norm , package , -19997.030319213867187500, core , 18576.982940673828125000, gpu ,  0 , dram ,  20574.109786987304687500, VMPEAK ,    8292 , time , 2.35291E+06 
compiler , espruino , testcase , spectral-norm , package , 45440.507522583007812500, core , 18508.092697143554687500, gpu ,  0 , dram ,  -44978.721557617187500000, VMPEAK ,    8292 , time , 2.35033E+06 
compiler , espruino , testcase , spectral-norm , package , -20249.001419067382812500, core , -47175.039642333984375000, gpu ,  0 , dram ,  20553.294921875000000000, VMPEAK ,    8292 , time , 2.35045E+06 
