Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , node , testcase , binary-trees , package , 8.731887817382812500, core , 6.518585205078125000, gpu ,  0 , dram ,  1.708068847656250000, VMPEAK ,    8292 , time , 195 
compiler , node , testcase , binary-trees , package , 8.717895507812500000, core , 6.571899414062500000, gpu ,  0 , dram ,  1.647781372070312500, VMPEAK ,    8292 , time , 189 
compiler , node , testcase , binary-trees , package , 8.767227172851562500, core , 6.609527587890625000, gpu ,  0 , dram ,  1.654907226562500000, VMPEAK ,    8292 , time , 189 
compiler , node , testcase , binary-trees , package , 8.723007202148437500, core , 6.576812744140625000, gpu ,  0 , dram ,  1.654418945312500000, VMPEAK ,    8292 , time , 188 
compiler , node , testcase , binary-trees , package , 8.732574462890625000, core , 6.586303710937500000, gpu ,  0 , dram ,  1.655715942382812500, VMPEAK ,    8292 , time , 188 
compiler , node , testcase , binary-trees , package , 8.744094848632812500, core , 6.597824096679687500, gpu ,  0 , dram ,  1.646820068359375000, VMPEAK ,    8292 , time , 189 
compiler , node , testcase , binary-trees , package , 8.684219360351562500, core , 6.549179077148437500, gpu ,  0 , dram ,  1.647445678710937500, VMPEAK ,    8292 , time , 189 
compiler , node , testcase , binary-trees , package , 8.735900878906250000, core , 6.589111328125000000, gpu ,  0 , dram ,  1.655929565429687500, VMPEAK ,    8292 , time , 188 
compiler , node , testcase , binary-trees , package , 8.781845092773437500, core , 6.623977661132812500, gpu ,  0 , dram ,  1.638198852539062500, VMPEAK ,    8292 , time , 188 
compiler , node , testcase , binary-trees , package , 8.738815307617187500, core , 6.592193603515625000, gpu ,  0 , dram ,  1.638763427734375000, VMPEAK ,    8292 , time , 188 
