Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , ch-jit , testcase , binary-trees , package , 5.715698242187500000, core , 4.197387695312500000, gpu ,  0 , dram ,  1.177459716796875000, VMPEAK ,    8292 , time , 134 
compiler , ch-jit , testcase , binary-trees , package , 6.087966918945312500, core , 4.533264160156250000, gpu ,  0 , dram ,  1.212554931640625000, VMPEAK ,    8292 , time , 136 
compiler , ch-jit , testcase , binary-trees , package , 5.639541625976562500, core , 4.221511840820312500, gpu ,  0 , dram ,  1.108276367187500000, VMPEAK ,    8292 , time , 124 
compiler , ch-jit , testcase , binary-trees , package , 5.926025390625000000, core , 4.416519165039062500, gpu ,  0 , dram ,  1.176803588867187500, VMPEAK ,    8292 , time , 133 
compiler , ch-jit , testcase , binary-trees , package , 6.035064697265625000, core , 4.502532958984375000, gpu ,  0 , dram ,  1.185165405273437500, VMPEAK ,    8292 , time , 134 
compiler , ch-jit , testcase , binary-trees , package , 5.950668334960937500, core , 4.441040039062500000, gpu ,  0 , dram ,  1.182876586914062500, VMPEAK ,    8292 , time , 132 
compiler , ch-jit , testcase , binary-trees , package , 5.984298706054687500, core , 4.463256835937500000, gpu ,  0 , dram ,  1.196578979492187500, VMPEAK ,    8292 , time , 132 
compiler , ch-jit , testcase , binary-trees , package , 5.071914672851562500, core , 3.778610229492187500, gpu ,  0 , dram ,  1.007278442382812500, VMPEAK ,    8292 , time , 113 
compiler , ch-jit , testcase , binary-trees , package , 7.959716796875000000, core , 5.971771240234375000, gpu ,  0 , dram ,  1.549514770507812500, VMPEAK ,    8292 , time , 175 
compiler , ch-jit , testcase , binary-trees , package , 6.828063964843750000, core , 5.102783203125000000, gpu ,  0 , dram ,  1.347320556640625000, VMPEAK ,    8292 , time , 150 
