Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , js , testcase , array-every , package , 11.161041259765625000, core , 8.365097045898437500, gpu ,  0 , dram ,  2.159103393554687500, VMPEAK ,    8292 , time , 246 
compiler , js , testcase , array-every , package , 12.211349487304687500, core , 9.231445312500000000, gpu ,  0 , dram ,  2.294418334960937500, VMPEAK ,    8292 , time , 261 
compiler , js , testcase , array-every , package , 11.683502197265625000, core , 8.838302612304687500, gpu ,  0 , dram ,  2.196426391601562500, VMPEAK ,    8292 , time , 249 
compiler , js , testcase , array-every , package , 10.667816162109375000, core , 8.060974121093750000, gpu ,  0 , dram ,  2.011093139648437500, VMPEAK ,    8292 , time , 229 
compiler , js , testcase , array-every , package , 11.898025512695312500, core , 8.993225097656250000, gpu ,  0 , dram ,  2.212768554687500000, VMPEAK ,    8292 , time , 255 
compiler , js , testcase , array-every , package , 10.114547729492187500, core , 7.643600463867187500, gpu ,  0 , dram ,  1.896362304687500000, VMPEAK ,    8292 , time , 216 
compiler , js , testcase , array-every , package , 11.037460327148437500, core , 8.337005615234375000, gpu ,  0 , dram ,  2.077453613281250000, VMPEAK ,    8292 , time , 236 
compiler , js , testcase , array-every , package , 12.911758422851562500, core , 9.743774414062500000, gpu ,  0 , dram ,  2.438369750976562500, VMPEAK ,    8292 , time , 277 
compiler , js , testcase , array-every , package , 11.227142333984375000, core , 8.481246948242187500, gpu ,  0 , dram ,  2.122573852539062500, VMPEAK ,    8292 , time , 241 
compiler , js , testcase , array-every , package , 10.810363769531250000, core , 8.165573120117187500, gpu ,  0 , dram ,  2.031936645507812500, VMPEAK ,    8292 , time , 231 
