Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , d8 , testcase , n-body , package , 4.999832153320312500, core , 3.689865112304687500, gpu ,  0 , dram ,  1.017501831054687500, VMPEAK ,    8292 , time , 115 
compiler , d8 , testcase , n-body , package , 4.983428955078125000, core , 3.740005493164062500, gpu ,  0 , dram ,  0.955612182617187500, VMPEAK ,    8292 , time , 108 
compiler , d8 , testcase , n-body , package , 4.942276000976562500, core , 3.709869384765625000, gpu ,  0 , dram ,  0.928909301757812500, VMPEAK ,    8292 , time , 108 
compiler , d8 , testcase , n-body , package , 5.031997680664062500, core , 3.776275634765625000, gpu ,  0 , dram ,  0.955413818359375000, VMPEAK ,    8292 , time , 110 
compiler , d8 , testcase , n-body , package , 4.948074340820312500, core , 3.715484619140625000, gpu ,  0 , dram ,  0.955673217773437500, VMPEAK ,    8292 , time , 108 
compiler , d8 , testcase , n-body , package , 4.947753906250000000, core , 3.715164184570312500, gpu ,  0 , dram ,  0.955642700195312500, VMPEAK ,    8292 , time , 108 
compiler , d8 , testcase , n-body , package , 5.039306640625000000, core , 3.784011840820312500, gpu ,  0 , dram ,  0.973266601562500000, VMPEAK ,    8292 , time , 109 
compiler , d8 , testcase , n-body , package , 4.904190063476562500, core , 3.682632446289062500, gpu ,  0 , dram ,  0.946640014648437500, VMPEAK ,    8292 , time , 107 
compiler , d8 , testcase , n-body , package , 4.902847290039062500, core , 3.681716918945312500, gpu ,  0 , dram ,  0.920257568359375000, VMPEAK ,    8292 , time , 107 
compiler , d8 , testcase , n-body , package , 4.948089599609375000, core , 3.715454101562500000, gpu ,  0 , dram ,  0.946777343750000000, VMPEAK ,    8292 , time , 108 
