Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , hermes-malloc , testcase , n-body , package , 7631.876754760742187500, core , 5796.373596191406250000, gpu ,  0 , dram ,  -64133.075424194335937500, VMPEAK ,    8292 , time , 160856 
compiler , hermes-malloc , testcase , n-body , package , 7503.261016845703125000, core , 5705.160720825195312500, gpu ,  0 , dram ,  1347.176849365234375000, VMPEAK ,    8292 , time , 157103 
compiler , hermes-malloc , testcase , n-body , package , 7586.092575073242187500, core , 5769.100692749023437500, gpu ,  0 , dram ,  1384.686340332031250000, VMPEAK ,    8292 , time , 158697 
compiler , hermes-malloc , testcase , n-body , package , 7520.547134399414062500, core , 5719.869308471679687500, gpu ,  0 , dram ,  1371.184982299804687500, VMPEAK ,    8292 , time , 157305 
compiler , hermes-malloc , testcase , n-body , package , 7514.420608520507812500, core , 5712.736053466796875000, gpu ,  0 , dram ,  1359.304000854492187500, VMPEAK ,    8292 , time , 157372 
compiler , hermes-malloc , testcase , n-body , package , 7509.959289550781250000, core , 5709.161010742187500000, gpu ,  0 , dram ,  1367.774124145507812500, VMPEAK ,    8292 , time , 157284 
compiler , hermes-malloc , testcase , n-body , package , -57907.839675903320312500, core , 5797.272506713867187500, gpu ,  0 , dram ,  1394.029449462890625000, VMPEAK ,    8292 , time , 159816 
compiler , hermes-malloc , testcase , n-body , package , 7471.077972412109375000, core , -59856.233978271484375000, gpu ,  0 , dram ,  1365.366165161132812500, VMPEAK ,    8292 , time , 156387 
compiler , hermes-malloc , testcase , n-body , package , 7573.561279296875000000, core , 5755.503723144531250000, gpu ,  0 , dram ,  1374.838455200195312500, VMPEAK ,    8292 , time , 158673 
compiler , hermes-malloc , testcase , n-body , package , 8083.441787719726562500, core , 6142.320709228515625000, gpu ,  0 , dram ,  1469.862808227539062500, VMPEAK ,    8292 , time , 169473 
