Compiler , , Test , , Package (J) , , CPU (J) , , GPU (J) , , DRAM (J) , , VMPEAK (KB) , , Time (ms) , 
 compiler , node , testcase , array-findIndex , package , 3.168502807617187500, core , 2.315475463867187500, gpu ,  0 , dram ,  0.663726806640625000, VMPEAK ,    8292 , time , 75 
compiler , node , testcase , array-findIndex , package , 3.140792846679687500, core , 2.366287231445312500, gpu ,  0 , dram ,  0.592987060546875000, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.097869873046875000, core , 2.334732055664062500, gpu ,  0 , dram ,  0.593429565429687500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.137374877929687500, core , 2.362335205078125000, gpu ,  0 , dram ,  0.584915161132812500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.094802856445312500, core , 2.331863403320312500, gpu ,  0 , dram ,  0.584167480468750000, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.094314575195312500, core , 2.330917358398437500, gpu ,  0 , dram ,  0.601669311523437500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.142501831054687500, core , 2.367355346679687500, gpu ,  0 , dram ,  0.601791381835937500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.095870971679687500, core , 2.332260131835937500, gpu ,  0 , dram ,  0.593399047851562500, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.096389770507812500, core , 2.332809448242187500, gpu ,  0 , dram ,  0.575744628906250000, VMPEAK ,    8292 , time , 67 
compiler , node , testcase , array-findIndex , package , 3.097717285156250000, core , 2.334075927734375000, gpu ,  0 , dram ,  0.593704223632812500, VMPEAK ,    8292 , time , 68 
